timestamp,P_grid_mw,P_flex_exec_mw,P_IT_load_mw,P_HVAC_load_mw,P_total_dc_load_mw,Queue_mwh_end,SoC_ESD_mwh_end,SoC_Z1_mwh_end,SoC_Z2_mwh_end,SoC_Z3_mwh_end,SoC_Z4_mwh_end,P_ESD_c_mw,P_ESD_d_mw,P_Z_c_total_mw,P_Z_d_total_mw,grid_cost_eur,delay_penalty_eur,total_cost_eur,price_eur_per_mwh,cop
2025-01-03 03:00:00,16.613217959599616,1.977910548,6.5930351599999995,0.8622880627575095,7.455323222757509,0.0,10.3,1.625,4.0,2.8618421052631575,3.0197368421052637,6.0,0.0,3.1578947368421053,0.0,1496.0202772619455,0.0,1496.0202772619455,90.05,7.6459775390095785
2025-01-03 04:00:00,15.175425221926332,1.762790194,5.8759673139999995,0.7994579079263329,6.675425221926332,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,6.0,0.0,2.5,0.0,1392.345264111741,0.0,1392.345264111741,91.75,7.349939572480217
2025-01-03 05:00:00,8.97816880990056,1.709407007,5.698023358,0.7801454519005587,6.478168809900559,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,957.6114852639936,0.0,957.6114852639936,106.66,7.303796162777989
2025-01-03 06:00:00,8.689497592875185,1.625781274,5.419270914,0.7702266788751858,6.189497592875186,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,2.5,0.0,1090.5319479058358,0.0,1090.5319479058358,125.5,7.035942875822126
2025-01-03 07:00:00,7.503792029015043,1.75084745,5.836158167,0.8094911666611524,6.645649333661153,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.8581426953538911,0.0,950.5803742356256,0.0,950.5803742356256,126.68,7.2096625724428405
2025-01-03 08:00:00,0.7744737825568888,0.45535412000000086,4.708098647000001,0.6601251355568877,5.368223782556888,1.3672506769999992,11.789473684210527,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,4.0,0.0,0.59375,109.81263762874126,13.672506769999993,123.48514439874126,141.79,7.132130551320706
2025-01-03 09:00:00,1.1521598247027374,0.0,4.511230404,0.6409294207027378,5.152159824702737,3.3006351359999995,7.578947368421054,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,4.0,0.0,0.0,153.60594782936894,33.00635136,186.61229918936894,133.32,7.038575946558556
2025-01-03 10:00:00,11.483063265637771,5.310444595,10.0,1.4830632656377711,11.483063265637771,0.0,7.578947368421054,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1397.1443075301477,0.0,1397.1443075301477,121.67,6.742800682680004
2025-01-03 11:00:00,17.058585547948283,2.070589539,6.901965131,0.9987256801061767,7.900690811106177,0.0,13.278947368421054,1.625,4.0,2.8618421052631575,3.0197368421052637,6.0,0.0,3.1578947368421053,0.0,2010.5248926811846,0.0,2010.5248926811846,117.86,6.910771664814143
2025-01-03 12:00:00,13.157300941532041,2.039713232,6.799044106,0.9939909075542025,7.793035013554203,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,2.8642659279778377,0.0,2.5,0.0,1554.6666792514259,0.0,1554.6666792514259,118.16,6.840147182764091
2025-01-03 13:00:00,7.768213861608865,2.022153584,6.740511947,1.027701914608866,7.768213861608865,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,961.0834189582488,0.0,961.0834189582488,123.72,6.5588200733919795
2025-01-03 14:00:00,10.251024811838526,2.033160328,6.777201093,0.9738237188385266,7.751024811838527,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1254.9304574652724,0.0,1254.9304574652724,122.42,6.959371559652629
2025-01-03 15:00:00,10.599761703193263,2.124076373,7.080254576,1.0195071271932605,8.099761703193261,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1487.2525645750468,0.0,1487.2525645750468,140.31,6.944781833445532
2025-01-03 16:00:00,10.669949468367857,2.146751075,7.155836917,1.0141125513678577,8.169949468367857,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,2.5,0.0,1744.6434375728284,0.0,1744.6434375728284,163.51,7.056255153678995
2025-01-03 17:00:00,1.1506267901658047,0.0,5.03252614,0.7118506501658044,5.744376790165804,2.156796917,11.789473684210527,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,4.0,0.0,0.59375,210.38060231391574,21.567969169999998,231.94857148391574,182.84,7.069637625290955
2025-01-03 18:00:00,1.328863252879592,0.0,4.679409536,0.6494537168795925,5.328863252879592,4.162258146999999,7.578947368421054,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,4.0,0.0,0.0,241.86640065661453,41.62258146999999,283.48898212661453,182.01,7.205147055717834
2025-01-03 19:00:00,2.209775790462827,0.0,4.932333232,0.6774425584628284,5.6097757904628285,6.276115246,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,3.4000000000000017,0.0,0.0,372.76707809317423,62.76115246,435.52823055317424,168.69,7.280813952982022
2025-01-03 20:00:00,7.079202395227025,1.683939595,6.229412363,0.8497900322270248,7.079202395227025,6.540235408999999,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,1082.9763824218303,65.40235408999999,1148.3787365118303,152.98,7.330531221547428
2025-01-03 21:00:00,11.316075218930315,5.322357297,10.0,1.3160752189303142,11.316075218930314,3.222582126999999,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1499.9457702692134,32.22582126999999,1532.1715915392135,132.55,7.598349893806105
2025-01-03 22:00:00,11.306452311127808,5.255807488999999,9.999999999999998,1.3064523111278081,11.306452311127806,0.0,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1437.8415404061234,0.0,1437.8415404061234,127.17,7.6543168968543505
2025-01-03 23:00:00,7.409902900007296,1.959728845,6.532429484,0.8774734160072954,7.409902900007295,0.0,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,1023.1593924330075,0.0,1023.1593924330075,138.08,7.444589619277638
2025-01-04 00:00:00,5.014195048898869,0.0,4.434930368,0.5792646808988683,5.014195048898868,1.900684443,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,680.0752744821535,19.00684443,699.0821189121535,135.63,7.6561380561268475
2025-01-04 01:00:00,5.082906582758207,0.0,4.48510516,0.5978014227582076,5.082906582758207,3.822872369,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,648.0197602358438,38.22872369,686.2484839258439,127.49,7.502667255802246
2025-01-04 02:00:00,11.214957369872998,5.643448332,9.891458912000001,1.3234984578729987,11.214957369873,0.0,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1307.4397301797942,0.0,1307.4397301797942,116.58,7.473721524312628
2025-01-04 03:00:00,8.158835190032685,1.994259588,6.64753196,0.8797242826642617,7.5272562426642615,0.0,4.600000000000001,1.0,4.0,2.8618421052631575,3.0197368421052637,0.6315789473684226,0.0,0.0,0.0,914.0343063393617,0.0,914.0343063393617,112.03,7.556381119625144
2025-01-04 04:00:00,16.49112483776526,1.942719993,6.47573331,0.8574967909231525,7.333230100923152,0.0,10.3,1.625,4.0,2.8618421052631575,3.0197368421052637,6.0,0.0,3.1578947368421053,0.0,1815.8377558863326,0.0,1815.8377558863326,110.11,7.55190384214551
2025-01-04 05:00:00,15.860668793317771,1.939965283,6.4665509430000006,0.8941178503177714,7.360668793317772,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,6.0,0.0,2.5,0.0,1775.2846580360583,0.0,1775.2846580360583,111.93,7.23232506844794
2025-01-04 06:00:00,6.600136022778888,1.739189545,5.797298484000001,0.8028375387788892,6.60013602277889,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,809.5726845540584,0.0,809.5726845540584,122.66,7.221010732529591
2025-01-04 07:00:00,9.005267636360054,1.710712271,5.702374236,0.8028934003600546,6.505267636360054,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1101.5243372795617,0.0,1101.5243372795617,122.32,7.102280618376973
2025-01-04 08:00:00,7.073992366544191,1.855715385,6.18571795,0.8882744165441917,7.073992366544192,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,943.3168820786678,0.0,943.3168820786678,133.35,6.963746602165323
2025-01-04 09:00:00,6.437417996509312,1.682768722,5.609229073,0.8281889235093126,6.437417996509312,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,863.9014951315496,0.0,863.9014951315496,134.2,6.772885888441765
2025-01-04 10:00:00,9.292968480599574,1.776906096,5.923020321,0.8699481595995743,6.7929684805995745,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1228.4375034504578,0.0,1228.4375034504578,132.19,6.808475028818141
2025-01-04 11:00:00,9.957498644574464,1.953119157,6.510397191,0.9471014535744642,7.457498644574464,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1365.5713641169418,0.0,1365.5713641169418,137.14,6.87402301667794
2025-01-04 12:00:00,9.491803394510828,1.826327446,6.087758153999999,0.9040452405108282,6.9918033945108276,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1303.3195241002818,0.0,1303.3195241002818,137.31,6.733908748372071
2025-01-04 13:00:00,10.946263729420007,2.207859148,7.359530492999999,1.0867332364200064,8.446263729420005,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,-0.0,0.0,2.5,0.0,1525.7997012438545,0.0,1525.7997012438545,139.39,6.7721592073913985
2025-01-04 14:00:00,10.117062936713067,1.99447655,6.648255167,0.9688077697130664,7.617062936713067,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,2.5,0.0,1447.3470237261713,0.0,1447.3470237261713,143.06,6.8623057894849735
2025-01-04 15:00:00,10.076793193326539,2.148299535,7.160998449999999,1.0302717243834938,8.191270174383494,0.0,16.0,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,1.885523018943045,0.0,1489.5515698375289,0.0,1489.5515698375289,147.82,6.9505920433612625
2025-01-04 16:00:00,3.8756378342451097,2.062301332,6.874337774000001,1.0013000602451105,7.875637834245111,0.0,11.789473684210527,1.625,4.0,2.8618421052631575,3.0197368421052637,0.0,4.0,0.0,0.0,630.4112501183096,0.0,630.4112501183096,162.66,6.865412324370794
2025-01-04 17:00:00,1.7016845245960983,0.0,5.509062291,0.7863722335960985,6.295434524596098,2.361026696,7.578947368421054,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,4.0,0.0,0.59375,283.3645070357423,23.61026696,306.9747739957423,166.52,7.005667361634744
2025-01-04 18:00:00,2.604236506939888,0.0,5.263831834,0.7404046729398891,6.00423650693989,4.616954625,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,3.4000000000000017,0.0,0.0,403.0055994489477,46.169546249999996,449.1751456989477,154.75,7.109398449768229
2025-01-04 19:00:00,11.368007195942273,4.501044574,10.0,1.3680071959422742,11.368007195942274,2.4726052339999995,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,1576.2878777893554,24.726052339999995,1601.0139301293555,138.66,7.309903068976233
2025-01-04 20:00:00,11.332905368603996,4.168892504,10.0,1.3329053686039962,11.332905368603996,0.8027587999999994,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1473.9576722406357,8.027587999999994,1481.9852602406356,130.06,7.502408074530745
2025-01-04 21:00:00,10.413035291902585,3.3215046369999994,9.198578257,1.214457034902585,10.413035291902585,0.0,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1338.5956867740774,0.0,1338.5956867740774,128.55,7.574231111220698
2025-01-04 22:00:00,16.542181391686427,2.477744579,8.259148598,1.0667166036819735,9.325865201681973,0.0,7.855500380504227,1.625,4.0,2.8618421052631575,3.0197368421052637,4.058421453162345,0.0,3.1578947368421053,0.0,2023.10878420325,0.0,2023.10878420325,122.3,7.7425893339355465
2025-01-04 23:00:00,2.25625,0.0,5.756027953,0.756697408479016,6.512725361479016,2.466869123,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,3.662725361479016,0.0,0.59375,315.24325,24.66869123,339.91194122999997,139.72,7.606776352742882
2025-01-05 00:00:00,6.264438401260246,0.0,5.532246968,0.7321914332602466,6.2644384012602465,4.837832109,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,834.6111281999025,48.37832109,882.9894492899025,133.23,7.5557384540357555
2025-01-05 01:00:00,5.751957950555233,0.0,5.079248526,0.6727094245552332,5.751957950555233,7.014652906,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,724.1715059749039,70.14652906,794.3180350349039,125.9,7.55043461648866
2025-01-05 02:00:00,4.995405318137907,0.0,4.415030713,0.5803746051379072,4.995405318137907,8.906808926,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,-0.0,0.0,0.0,551.6925633351505,89.06808926,640.7606525951504,110.44,7.607208644063451
2025-01-05 03:00:00,11.327447498920538,5.70314219,10.0,1.327447498920538,11.327447498920538,5.045177226000001,4.0,1.0,4.0,2.8618421052631575,3.0197368421052637,0.0,0.0,0.0,0.0,1077.0137081973648,50.451772260000006,1127.465480457365,95.08,7.5332546169485886
2025-01-05 04:00:00,17.344575900414977,5.816200771,10.0,1.3445759004149784,11.344575900414979,1.0220332680000004,9.7,1.0,4.0,2.8618421052631575,3.0197368421052637,6.0,0.0,0.0,0.0,1504.468513601995,10.220332680000004,1514.688846281995,86.74,7.437289331835924
2025-01-05 05:00:00,17.163467643856258,2.828454874,7.043438622,0.9621342850141509,8.005572907014152,0.0,15.399999999999999,1.0,4.0,2.8618421052631575,3.6447368421052637,6.0,0.0,3.1578947368421053,0.0,1345.6158632783306,0.0,1345.6158632783306,78.4,7.32063988541517
2025-01-05 06:00:00,10.035849787384057,1.64339885,5.477996167000001,0.7683799361735303,6.246376103173531,0.0,16.0,1.625,4.0,2.8618421052631575,3.6447368421052637,0.6315789473684226,0.0,3.1578947368421053,0.0,911.1548021965987,0.0,911.1548021965987,90.79,7.129280592983696
2025-01-05 07:00:00,8.32353084311753,1.532686304,5.108954348,0.7145764951175294,5.823530843117529,0.0,16.0,1.625,4.0,2.8618421052631575,3.6447368421052637,-0.0,0.0,2.5,0.0,838.9286736778158,0.0,838.9286736778158,100.79,7.149625523520346
2025-01-05 08:00:00,8.549373272396721,1.5850474,5.283491333000001,0.7658819393967212,6.049373272396722,0.0,16.0,1.625,4.0,2.8618421052631575,3.6447368421052637,-0.0,0.0,2.5,0.0,1006.4322216265421,0.0,1006.4322216265421,117.72,6.89857151764378
2025-01-05 09:00:00,9.406233369661457,1.812625852,6.042086173,0.8641471966614568,6.906233369661457,0.0,16.0,1.625,4.0,2.8618421052631575,3.6447368421052637,-0.0,0.0,2.5,0.0,1170.7938675217615,0.0,1170.7938675217615,124.47,6.991964096328698
2025-01-05 10:00:00,6.078640704605729,1.587188861,5.290629536,0.7880111686057297,6.078640704605729,0.0,16.0,1.625,4.0,2.8618421052631575,3.6447368421052637,0.0,0.0,0.0,0.0,780.6798256925139,0.0,780.6798256925139,128.43,6.713901714567058
2025-01-05 11:00:00,3.125353250927241,1.865265011,6.217550036,0.9078032149272417,7.125353250927241,0.0,11.789473684210527,1.625,4.0,2.8618421052631575,3.6447368421052637,0.0,4.0,0.0,0.0,439.36216001535155,0.0,439.36216001535155,140.58,6.849006407735978
2025-01-05 12:00:00,6.550422974341201,1.707806797,5.692689323,0.8577336513412004,6.5504229743412,0.0,11.789473684210527,1.625,4.0,2.8618421052631575,3.6447368421052637,0.0,0.0,0.0,0.0,883.979580387345,0.0,883.979580387345,134.95,6.6368963303451975
2025-01-05 13:00:00,7.621636729793974,1.992711036,6.64237012,0.9792666097939743,7.621636729793974,0.0,11.789473684210527,1.625,4.0,2.8618421052631575,3.6447368421052637,0.0,0.0,0.0,0.0,1046.1458575315207,0.0,1046.1458575315207,137.26,6.783004805399699
2025-01-05 14:00:00,9.514652798391051,1.972499268,6.57499756,0.9628331375429151,7.5378306975429155,0.0,11.789473684210527,1.625,4.0,2.8618421052631575,3.6447368421052637,0.0,0.0,1.9768221008481373,0.0,1232.0523908636574,0.0,1232.0523908636574,129.49,6.8288027318824405
2025-01-05 15:00:00,7.710260840323103,2.018989586,6.729965287,0.980295553323105,7.710260840323105,0.0,11.789473684210527,1.625,4.0,2.8618421052631575,3.6447368421052637,0.0,0.0,0.0,0.0,1025.15628132936,0.0,1025.15628132936,132.96,6.8652410634589565
2025-01-05 16:00:00,0.24451585379057583,0.0,4.216662311,0.6216035427905758,4.838265853790576,1.807140991,7.578947368421054,1.0,4.0,2.8618421052631575,3.6447368421052637,0.0,4.0,0.0,0.59375,35.513482604543235,18.07140991,53.584892514543235,145.24,6.783523613893935
2025-01-05 17:00:00,1.539566092224868,0.0,4.332456862,0.6071092302248702,4.9395660922248705,3.6639082170000004,4.0,1.0,4.0,2.8618421052631575,3.6447368421052637,0.0,3.4000000000000017,0.0,0.0,223.14470940707236,36.63908217,259.78379157707235,144.94,7.136206544570703
2025-01-05 18:00:00,5.008519514548602,0.0,4.400686358,0.6078331565486019,5.008519514548602,5.549916656000001,4.0,1.0,4.0,2.8618421052631575,3.6447368421052637,0.0,0.0,0.0,0.0,667.986247655347,55.499166560000006,723.4854142153471,133.37,7.2399577262089085
2025-01-05 19:00:00,4.581763552351653,0.0,4.035016303,0.5467472493516534,4.581763552351653,7.279209357000001,4.0,1.0,4.0,2.8618421052631575,3.6447368421052637,0.0,-0.0,0.0,0.0,636.4069574216446,72.79209357,709.1990509916446,138.9,7.380039511464984
2025-01-05 20:00:00,4.380448087932425,0.0,3.865449856,0.5149982319324252,4.380448087932425,8.935830724,4.0,1.0,4.0,2.8618421052631575,3.6447368421052637,0.0,-0.0,0.0,0.0,571.9551068413367,89.35830724,661.3134140813368,130.57,7.5057536440381405
2025-01-05 21:00:00,4.261777495441003,0.0,3.773426192,0.48835130344100314,4.261777495441003,10.553013378000001,4.0,1.0,4.0,2.8618421052631575,3.6447368421052637,0.0,-0.0,0.0,0.0,517.1666990717657,105.53013378000001,622.6968328517657,121.35,7.72686827169667
2025-01-05 22:00:00,20.484192764727126,6.348313069,10.0,1.3262980278850232,11.326298027885024,5.769708994000002,9.7,1.0,4.0,2.8618421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,1383.0926954743754,57.69708994000002,1440.7897854143755,67.52,7.539783510005265
2025-01-05 23:00:00,2.8573594375948113,0.0,3.773643932,0.49871550559481087,4.272359437594811,7.386984965000002,8.210526315789473,1.0,4.0,2.8618421052631575,4.0,0.0,1.4149999999999996,0.0,0.0,221.4167828192219,73.86984965000002,295.2866324692219,77.49,7.566726700224066
2025-01-06 00:00:00,0.5515034914937464,0.0,4.016953298,0.5345501934937466,4.5515034914937464,9.108536378000002,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,4.0,0.0,0.0,46.33180832038964,91.08536378000002,137.41717210038968,84.01,7.514641930528068
2025-01-06 01:00:00,5.3822203552526116,0.0,4.745432585,0.6367877702526116,5.3822203552526116,11.142293200000001,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,365.82951754652,111.422932,477.25244954652,67.97,7.452141524510595
2025-01-06 02:00:00,8.874081954778756,4.058707645000002,7.809791059000002,1.064290895778756,8.874081954778758,8.691192733,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,349.19512492054406,86.91192733,436.10705225054403,39.35,7.338022987865053
2025-01-06 03:00:00,17.350964155975785,6.02205848,10.0,1.3509641559757848,11.350964155975785,4.373966333,9.7,1.0,4.0,2.8618421052631575,4.0,6.0,0.0,0.0,0.0,263.9081648123917,43.73966333,307.6478281423917,15.21,7.402120889563589
2025-01-06 04:00:00,20.45842389244564,6.061776433,10.0,1.3005291556035343,11.300529155603535,0.0,15.399999999999999,1.0,4.0,2.8618421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,179.62496177567272,0.0,179.62496177567272,8.78,7.689177868034275
2025-01-06 05:00:00,10.077330294709732,1.657678356,5.525594521,0.7622620894992043,6.287856610499205,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,225.9337452073922,0.0,225.9337452073922,22.42,7.248943109095508
2025-01-06 06:00:00,8.769871015441216,1.650879645,5.502932149,0.7669388664412158,6.2698710154412165,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,-0.0,0.0,2.5,0.0,918.3808927370042,0.0,918.3808927370042,104.72,7.175190083317792
2025-01-06 07:00:00,6.346512383213269,1.664093115,5.546977051,0.7995353322132696,6.34651238321327,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,785.5078376703062,0.0,785.5078376703062,123.77,6.937751000502863
2025-01-06 08:00:00,6.937724762156709,1.81919619,6.063987300999999,0.8737374611567085,6.937724762156708,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,889.1388055180038,0.0,889.1388055180038,128.16,6.94028534952835
2025-01-06 09:00:00,6.349258707930564,1.665877721,5.552925737,0.796332970930564,6.349258707930564,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,800.8954934183613,0.0,800.8954934183613,126.14,6.9731204655648815
2025-01-06 10:00:00,6.889591655081141,1.805934694,6.019782314,0.8698093410811415,6.889591655081142,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,883.5212338476056,0.0,883.5212338476056,128.24,6.920806698301986
2025-01-06 11:00:00,6.7363669255303105,1.768042872,5.893476241,0.8428906845303106,6.7363669255303105,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,860.1666927209653,0.0,860.1666927209653,127.69,6.991981699600892
2025-01-06 12:00:00,6.528650530100657,1.70083922,5.669464067,0.8591864631006572,6.528650530100657,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,829.0733308174824,0.0,829.0733308174824,126.99,6.598642216195857
2025-01-06 13:00:00,10.067148323693042,1.986416492,6.621388306,0.9457600176930415,7.567148323693042,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,-0.0,0.0,2.5,0.0,1206.8497410443217,0.0,1206.8497410443217,119.88,7.001129443123759
2025-01-06 14:00:00,9.503130322746516,1.832474024,6.108246747,0.8948835757465176,7.003130322746517,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,-0.0,0.0,2.5,0.0,1188.5565094659066,0.0,1188.5565094659066,125.07,6.825744613654868
2025-01-06 15:00:00,9.53629079662588,1.87473857,6.2491285659999996,0.9112974011881246,7.160425967188124,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,2.3758648294377545,0.0,1237.7151824940727,0.0,1237.7151824940727,129.79,6.857397549748915
2025-01-06 16:00:00,6.851747988666386,1.798821783,5.9960726090000005,0.8556753796663852,6.851747988666386,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,983.8424936926064,0.0,983.8424936926064,143.59,7.007415138364479
2025-01-06 17:00:00,0.30390594943259774,0.0,4.29186542,0.605790529432598,4.897655949432598,1.839370894,11.789473684210527,1.0,4.0,2.8618421052631575,4.0,0.0,4.0,0.0,0.59375,46.28487609858464,18.39370894,64.67858503858464,152.3,7.084735088248891
2025-01-06 18:00:00,0.7859057955625808,0.0,4.19491765,0.5909881455625813,4.785905795562581,3.637192744,7.578947368421054,1.0,4.0,2.8618421052631575,4.0,0.0,4.0,0.0,0.0,117.31215810362644,36.37192744,153.68408554362645,149.27,7.098141784226007
2025-01-06 19:00:00,1.1392658795578243,0.0,3.994927576,0.544338303557826,4.539265879557826,5.349304562,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,3.4000000000000017,0.0,0.0,163.73529221005052,53.493045620000004,217.22833783005052,143.72,7.339052846160056
2025-01-06 20:00:00,4.787685192528747,0.0,4.214197848,0.573487344528747,4.787685192528747,7.155389354,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,617.6113898362084,71.55389354,689.1652833762084,129.0,7.348371133565193
2025-01-06 21:00:00,4.522698136078921,0.0,3.988646921,0.5340512150789207,4.522698136078921,8.864809463,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,564.930224177618,88.64809463,653.578318807618,124.91,7.4686599494218315
2025-01-06 22:00:00,4.4785171616499255,0.0,3.945571788,0.5329453736499251,4.4785171616499255,10.555768801000001,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,526.4944775235653,105.55768801,632.0521655335652,117.56,7.403332467225282
2025-01-06 23:00:00,5.46722809148233,0.9239868680000018,4.814503469000002,0.6527246224823288,5.467228091482331,11.299146191,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,529.665057502808,112.99146191,642.656519412808,96.88,7.37601019353356
2025-01-07 00:00:00,4.935913170106708,0.0,4.360802901,0.5751102691067081,4.935913170106708,13.16806172,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,455.23927167894163,131.6806172,586.9198888789416,92.23,7.582550921536196
2025-01-07 01:00:00,4.701370602838196,0.0,4.164812898,0.5365577048381963,4.701370602838196,14.952981533,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,-0.0,0.0,0.0,426.17924514728253,149.52981533000002,575.7090604772825,90.65,7.762096901126293
2025-01-07 02:00:00,11.329312269044713,6.197109805,10.0,1.329312269044714,11.329312269044713,10.385681812000001,4.0,1.0,4.0,2.8618421052631575,4.0,0.0,0.0,0.0,0.0,736.8584699786683,103.85681812000001,840.7152880986682,65.04,7.5226869057533925
2025-01-07 03:00:00,17.325605449026693,6.617453236999999,10.0,1.325605449026694,11.325605449026694,5.217891473000002,9.7,1.0,4.0,2.8618421052631575,4.0,6.0,0.0,0.0,0.0,839.7720961143237,52.17891473000002,891.9510108443237,48.47,7.543722762562836
2025-01-07 04:00:00,20.53206550500366,6.6525240310000004,10.0,1.3741707681615547,11.374170768161555,8.881784197001252e-16,15.399999999999999,1.0,4.0,2.8618421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,694.3944553792238,8.881784197001252e-15,694.3944553792238,33.82,7.277115939075446
2025-01-07 05:00:00,9.243993210689084,1.439239855000001,4.797466183000001,0.6570533434785553,5.454519526478556,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,553.4378735239554,0.0,553.4378735239554,59.87,7.301486600161528
2025-01-07 06:00:00,8.157125966229808,1.483536757,4.945122523,0.7120034432298085,5.657125966229809,0.0,16.0,1.625,4.0,2.8618421052631575,4.0,-0.0,0.0,2.5,0.0,922.4078042612666,0.0,922.4078042612666,113.08,6.9453632142111665
2025-01-07 07:00:00,2.7721519176581606,1.622896048,5.409653493,0.7624984246581612,6.172151917658161,0.0,12.421052631578947,1.625,4.0,2.8618421052631575,4.0,0.0,3.400000000000001,0.0,0.0,369.9991164498347,0.0,369.9991164498347,133.47,7.094642189490719
