timestamp,price_eur_mwh,critical_load_mw,flexible_load_mw,shifted_flexible_load_mw,dc_total_load_mw,dc_room_temp_c,action,charged_mwh,discharged_mwh,battery_soc,grid_import_mwh,total_power_mw,cost_eur,cum_cost_eur
2025-11-09 20:00:00,85.44,3.930789851,1.684624222,1.584624222,5.5154140730000005,30.119999999999997,charge,0.0,0.0,100.0,5.5154140730000005,5.5154140730000005,471.23697839712,4510985.744981745
2025-11-09 21:00:00,85.44,3.838657572,1.645138959,1.545138959,5.383796531,30.119999999999997,charge,0.0,0.0,100.0,5.383796531,5.383796531,459.99157560863995,4511445.736557354
2025-11-09 22:00:00,85.44,3.716809661,1.592918426,1.492918426,5.209728087,30.119999999999997,charge,0.0,0.0,100.0,5.209728087,5.209728087,445.11916775328,4511890.855725108
2025-11-09 23:00:00,85.44,3.838657979,1.645139134,1.5451391339999998,5.383797113,30.119999999999997,charge,0.0,0.0,100.0,5.383797113,5.383797113,459.99162533471997,4512350.847350443
2025-11-10 00:00:00,85.44,4.081858628,1.749367984,1.649367984,5.731226612,30.119999999999997,charge,0.0,0.0,100.0,5.731226612,5.731226612,489.67600172928,4512840.523352172
2025-11-10 01:00:00,85.44,4.810229166,2.061526785,1.9615267849999998,6.771755950999999,30.119999999999997,charge,0.0,0.0,100.0,6.771755950999999,6.771755950999999,578.5788284534399,4513419.102180625
2025-11-10 02:00:00,85.44,3.815771212,1.635330519,1.535330519,5.351101731,30.119999999999997,charge,0.0,0.0,100.0,5.351101731,5.351101731,457.19813189664,4513876.300312522
2025-11-10 03:00:00,85.44,4.0425205,1.732508786,1.6325087859999998,5.675029286,30.119999999999997,charge,0.0,0.0,100.0,5.675029286,5.675029286,484.87450219583997,4514361.174814718
2025-11-10 04:00:00,85.44,4.002693698,1.715440156,1.615440156,5.618133854,30.119999999999997,charge,0.0,0.0,100.0,5.618133854,5.618133854,480.01335648575997,4514841.188171203
2025-11-10 05:00:00,85.44,3.932277413,1.685261748,1.585261748,5.517539161,30.119999999999997,charge,0.0,0.0,100.0,5.517539161,5.517539161,471.41854591584,4515312.606717119
2025-11-10 06:00:00,85.44,3.916304836,1.678416358,1.578416358,5.494721194,30.119999999999997,charge,0.0,0.0,100.0,5.494721194,5.494721194,469.46897881536,4515782.075695935
2025-11-10 07:00:00,85.44,3.947027318,1.691583136,1.591583136,5.538610454,30.119999999999997,charge,0.0,0.0,100.0,5.538610454,5.538610454,473.21887718975995,4516255.2945731245
2025-11-10 08:00:00,85.44,4.308825512,1.846639505,1.7466395049999999,6.055465017,30.119999999999997,charge,0.0,0.0,100.0,6.055465017,6.055465017,517.37893105248,4516772.673504177
2025-11-10 09:00:00,85.44,3.950973402,1.693274315,1.593274315,5.544247716999999,30.119999999999997,charge,0.0,0.0,100.0,5.544247716999999,5.544247716999999,473.7005249404799,4517246.374029117
2025-11-10 10:00:00,85.44,4.277663958,1.833284553,1.7332845529999998,6.010948511,30.119999999999997,charge,0.0,0.0,100.0,6.010948511,6.010948511,513.5754407798399,4517759.949469897
2025-11-10 11:00:00,85.44,4.189140626,1.795345983,1.695345983,5.8844866090000005,30.119999999999997,charge,0.0,0.0,100.0,5.8844866090000005,5.8844866090000005,502.77053587296,4518262.72000577
2025-11-10 12:00:00,85.44,4.03222299,1.728095567,1.628095567,5.660318557,30.119999999999997,charge,0.0,0.0,100.0,5.660318557,5.660318557,483.61761751008,4518746.3376232805
2025-11-10 13:00:00,85.44,4.698460811,2.013626062,1.913626062,6.612086873000001,30.119999999999997,charge,0.0,0.0,100.0,6.612086873000001,6.612086873000001,564.93670242912,4519311.27432571
2025-11-10 14:00:00,85.44,4.339152541,1.859636803,1.7596368029999998,6.098789344,30.119999999999997,charge,0.0,0.0,100.0,6.098789344,6.098789344,521.08056155136,4519832.354887261
2025-11-10 15:00:00,85.44,4.437660603,1.901854544,1.801854544,6.2395151470000005,30.119999999999997,charge,0.0,0.0,100.0,6.2395151470000005,6.2395151470000005,533.10417415968,4520365.4590614205
2025-11-10 16:00:00,85.44,4.260412188,1.825890938,1.7258909379999998,5.986303126,30.119999999999997,charge,0.0,0.0,100.0,5.986303126,5.986303126,511.46973908544,4520876.928800506
2025-11-10 17:00:00,85.44,4.354917505,1.866393217,1.7663932169999998,6.1213107220000005,30.119999999999997,charge,0.0,0.0,100.0,6.1213107220000005,6.1213107220000005,523.00478808768,4521399.933588593
2025-11-10 18:00:00,85.44,4.257860427,1.824797326,1.724797326,5.982657753,30.119999999999997,charge,0.0,0.0,100.0,5.982657753,5.982657753,511.15827841631994,4521911.091867009
2025-11-10 19:00:00,85.44,4.057761011,1.739040433,1.639040433,5.696801444,30.119999999999997,charge,0.0,0.0,100.0,5.696801444,5.696801444,486.73471537536,4522397.826582384
2025-11-10 20:00:00,85.44,4.27692191,1.832966533,1.732966533,6.009888443,30.119999999999997,charge,0.0,0.0,100.0,6.009888443,6.009888443,513.48486856992,4522911.3114509545
2025-11-10 21:00:00,85.44,4.051261577,1.736254962,1.636254962,5.687516539,30.119999999999997,charge,0.0,0.0,100.0,5.687516539,5.687516539,485.94141309215996,4523397.252864047
2025-11-10 22:00:00,85.44,4.008077005,1.717747288,1.617747288,5.625824292999999,30.119999999999997,charge,0.0,0.0,100.0,5.625824292999999,5.625824292999999,480.6704275939199,4523877.923291641
2025-11-10 23:00:00,85.44,3.952912348,1.694105292,1.5941052919999998,5.54701764,30.119999999999997,charge,0.0,0.0,100.0,5.54701764,5.54701764,473.9371871616,4524351.860478803
2025-11-11 00:00:00,85.44,4.423089146,1.895609634,1.7956096339999998,6.2186987799999995,30.119999999999997,charge,0.0,0.0,100.0,6.2186987799999995,6.2186987799999995,531.3256237631999,4524883.186102565
2025-11-11 01:00:00,85.44,4.226989608,1.811566975,1.711566975,5.938556583,30.119999999999997,charge,0.0,0.0,100.0,5.938556583,5.938556583,507.39027445152004,4525390.5763770165
2025-11-11 02:00:00,85.44,3.864957339,1.656410288,1.556410288,5.421367627,30.119999999999997,charge,0.0,0.0,100.0,5.421367627,5.421367627,463.20165005088,4525853.778027067
2025-11-11 03:00:00,85.44,3.444504308,1.476216132,1.376216132,4.82072044,30.119999999999997,charge,0.0,0.0,100.0,4.82072044,4.82072044,411.88235439359994,4526265.660381461
2025-11-11 04:00:00,85.44,3.409323883,1.461138807,1.361138807,4.77046269,30.119999999999997,charge,0.0,0.0,100.0,4.77046269,4.77046269,407.58833223359994,4526673.2487136945
2025-11-11 05:00:00,85.44,3.41996458,1.465699106,1.3656991059999999,4.7856636859999995,30.119999999999997,charge,0.0,0.0,100.0,4.7856636859999995,4.7856636859999995,408.88710533183996,4527082.135819026
2025-11-11 06:00:00,85.44,3.523214325,1.509948997,1.4099489969999999,4.933163322,30.119999999999997,charge,0.0,0.0,100.0,4.933163322,4.933163322,421.48947423168005,4527503.625293258
2025-11-11 07:00:00,85.44,3.848276278,1.649261262,1.549261262,5.39753754,30.119999999999997,charge,0.0,0.0,100.0,5.39753754,5.39753754,461.1656074176,4527964.790900676
2025-11-11 08:00:00,85.44,3.847361195,1.648869083,1.5488690829999998,5.396230278,30.119999999999997,charge,0.0,0.0,100.0,5.396230278,5.396230278,461.05391495232,4528425.844815628
2025-11-11 09:00:00,85.44,3.714712104,1.592019473,1.4920194729999998,5.206731577,30.119999999999997,charge,0.0,0.0,100.0,5.206731577,5.206731577,444.86314593888,4528870.707961567
2025-11-11 10:00:00,85.44,3.796779263,1.627191113,1.527191113,5.323970376,30.119999999999997,charge,0.0,0.0,100.0,5.323970376,5.323970376,454.88002892544,4529325.587990493
2025-11-11 11:00:00,85.44,3.65748731,1.567494562,1.467494562,5.124981872,30.119999999999997,charge,0.0,0.0,100.0,5.124981872,5.124981872,437.87845114368,4529763.466441636
2025-11-11 12:00:00,85.44,3.793375687,1.625732437,1.5257324369999998,5.3191081239999995,30.119999999999997,charge,0.0,0.0,100.0,5.3191081239999995,5.3191081239999995,454.46459811456,4530217.931039751
2025-11-11 13:00:00,85.44,4.074744066,1.746318886,1.646318886,5.7210629520000005,30.119999999999997,charge,0.0,0.0,100.0,5.7210629520000005,5.7210629520000005,488.80761861888004,4530706.7386583695
2025-11-11 14:00:00,85.44,3.834552087,1.643379466,1.543379466,5.377931553,30.119999999999997,charge,0.0,0.0,100.0,5.377931553,5.377931553,459.49047188832,4531166.229130258
2025-11-11 15:00:00,85.44,4.083400115,1.750028621,1.650028621,5.733428736,30.119999999999997,charge,0.0,0.0,100.0,5.733428736,5.733428736,489.8641512038399,4531656.093281462
2025-11-11 16:00:00,85.44,3.767594814,1.614683492,1.5146834919999999,5.282278306,30.119999999999997,charge,0.0,0.0,100.0,5.282278306,5.282278306,451.31785846464,4532107.411139927
2025-11-11 17:00:00,85.44,3.799386819,1.628308637,1.5283086369999999,5.327695456,30.119999999999997,charge,0.0,0.0,100.0,5.327695456,5.327695456,455.19829976064,4532562.609439688
2025-11-11 18:00:00,85.44,4.101477495,1.757776069,1.6577760689999999,5.759253564,30.119999999999997,charge,0.0,0.0,100.0,5.759253564,5.759253564,492.07062450816,4533054.680064196
2025-11-11 19:00:00,85.44,3.822468301,1.638200701,1.5382007009999998,5.360669002,30.119999999999997,charge,0.0,0.0,100.0,5.360669002,5.360669002,458.01555953087995,4533512.695623727
2025-11-11 20:00:00,85.44,3.522365511,1.509585219,1.409585219,4.93195073,30.119999999999997,charge,0.0,0.0,100.0,4.93195073,4.93195073,421.3858703711999,4533934.081494098
2025-11-11 21:00:00,85.44,3.912637139,1.676844488,1.5768444879999999,5.489481627,30.119999999999997,charge,0.0,0.0,100.0,5.489481627,5.489481627,469.02131021087996,4534403.102804309
2025-11-11 22:00:00,85.44,3.621566782,1.55210005,1.4521000499999999,5.073666832,30.119999999999997,charge,0.0,0.0,100.0,5.073666832,5.073666832,433.49409412608,4534836.596898435
2025-11-11 23:00:00,85.44,3.727137233,1.597344528,1.497344528,5.224481761,30.119999999999997,charge,0.0,0.0,100.0,5.224481761,5.224481761,446.37972165983996,4535282.976620095
2025-11-12 00:00:00,85.44,4.035564891,1.72952781,1.62952781,5.665092701,30.119999999999997,charge,0.0,0.0,100.0,5.665092701,5.665092701,484.02552037344,4535767.002140468
2025-11-12 01:00:00,85.44,3.951745438,1.693605188,1.593605188,5.545350626,30.119999999999997,charge,0.0,0.0,100.0,5.545350626,5.545350626,473.79475748544,4536240.796897953
2025-11-12 02:00:00,85.44,4.166073211,1.785459947,1.685459947,5.851533158,30.119999999999997,charge,0.0,0.0,100.0,5.851533158,5.851533158,499.95499301952,4536740.751890973
2025-11-12 03:00:00,85.44,4.638579509,1.987962647,1.887962647,6.5265421560000005,30.119999999999997,charge,0.0,0.0,100.0,6.5265421560000005,6.5265421560000005,557.62776180864,4537298.379652781
2025-11-12 04:00:00,85.44,4.125954407,1.768266174,1.668266174,5.794220581,30.119999999999997,charge,0.0,0.0,100.0,5.794220581,5.794220581,495.05820644064,4537793.437859222
2025-11-12 05:00:00,85.44,4.049668153,1.735572066,1.635572066,5.685240219,30.119999999999997,charge,0.0,0.0,100.0,5.685240219,5.685240219,485.74692431136,4538279.184783533
2025-11-12 06:00:00,85.44,4.262314644,1.826706276,1.7267062759999998,5.98902092,30.119999999999997,charge,0.0,0.0,100.0,5.98902092,5.98902092,511.70194740479997,4538790.886730938
2025-11-12 07:00:00,85.44,3.959218453,1.696807909,1.5968079089999998,5.556026362,30.119999999999997,charge,0.0,0.0,100.0,5.556026362,5.556026362,474.70689236927996,4539265.5936233075
2025-11-12 08:00:00,85.44,4.021053921,1.723308823,1.623308823,5.644362744,30.119999999999997,charge,0.0,0.0,100.0,5.644362744,5.644362744,482.25435284736,4539747.847976155
2025-11-12 09:00:00,85.44,3.753662781,1.608712621,1.508712621,5.262375402,30.119999999999997,charge,0.0,0.0,100.0,5.262375402,5.262375402,449.61735434688,4540197.465330501
2025-11-12 10:00:00,85.44,3.649637158,1.564130211,1.4641302109999998,5.113767369,30.119999999999997,charge,0.0,0.0,100.0,5.113767369,5.113767369,436.92028400735995,4540634.385614509
2025-11-12 11:00:00,85.44,4.179555945,1.791238262,1.691238262,5.870794206999999,30.119999999999997,charge,0.0,0.0,100.0,5.870794206999999,5.870794206999999,501.60065704607996,4541135.986271555
2025-11-12 12:00:00,85.44,4.069770827,1.744187497,1.6441874969999999,5.713958324,30.119999999999997,charge,0.0,0.0,100.0,5.713958324,5.713958324,488.20059920256,4541624.1868707575
2025-11-12 13:00:00,85.44,4.374851106,1.874936188,1.7749361879999999,6.149787294,30.119999999999997,charge,0.0,0.0,100.0,6.149787294,6.149787294,525.43782639936,4542149.624697157
2025-11-12 14:00:00,85.44,4.226785776,1.811479618,1.7114796179999998,5.938265394,30.119999999999997,charge,0.0,0.0,100.0,5.938265394,5.938265394,507.36539526335997,4542656.990092421
2025-11-12 15:00:00,85.44,4.53184323,1.942218527,1.842218527,6.374061757,30.119999999999997,charge,0.0,0.0,100.0,6.374061757,6.374061757,544.59983651808,4543201.589928939
2025-11-12 16:00:00,85.44,4.555069146,1.952172491,1.852172491,6.407241637,30.119999999999997,charge,0.0,0.0,100.0,6.407241637,6.407241637,547.43472546528,4543749.024654404
2025-11-12 17:00:00,85.44,4.62071382,1.980305923,1.8803059229999999,6.501019743,30.119999999999997,charge,0.0,0.0,100.0,6.501019743,6.501019743,555.44712684192,4544304.471781246
2025-11-12 18:00:00,85.44,4.499465005,1.928342145,1.828342145,6.32780715,30.119999999999997,charge,0.0,0.0,100.0,6.32780715,6.32780715,540.6478428959999,4544845.119624143
2025-11-12 19:00:00,85.44,4.781075662,2.049032426,1.949032426,6.730108088,30.119999999999997,charge,0.0,0.0,100.0,6.730108088,6.730108088,575.0204350387199,4545420.1400591815
2025-11-12 20:00:00,85.44,4.852365127,2.079585054,1.9795850539999997,6.831950181,30.119999999999997,charge,0.0,0.0,100.0,6.831950181,6.831950181,583.72182346464,4546003.861882647
2025-11-12 21:00:00,85.44,4.477953261,1.919122826,1.8191228259999999,6.297076087,30.119999999999997,charge,0.0,0.0,100.0,6.297076087,6.297076087,538.0221808732799,4546541.88406352
2025-11-12 22:00:00,85.44,4.409112768,1.889619758,1.789619758,6.198732526,30.119999999999997,charge,0.0,0.0,100.0,6.198732526,6.198732526,529.6197070214399,4547071.503770541
2025-11-12 23:00:00,85.44,4.987317262,2.137421684,2.037421684,7.024738946,30.119999999999997,charge,0.0,0.0,100.0,7.024738946,7.024738946,600.19369554624,4547671.6974660875
2025-11-13 00:00:00,85.44,4.915720891,2.106737525,2.006737525,6.9224584160000004,30.119999999999997,charge,0.0,0.0,100.0,6.9224584160000004,6.9224584160000004,591.45484706304,4548263.15231315
2025-11-13 01:00:00,85.44,5.152688744,2.208295176,2.108295176,7.260983919999999,30.119999999999997,charge,0.0,0.0,100.0,7.260983919999999,7.260983919999999,620.3784661248,4548883.530779275
2025-11-13 02:00:00,85.44,4.118284863,1.764979227,1.664979227,5.78326409,30.119999999999997,charge,0.0,0.0,100.0,5.78326409,5.78326409,494.1220838496,4549377.652863124
2025-11-13 03:00:00,85.44,4.809510761,2.061218898,1.9612188979999998,6.770729659000001,30.119999999999997,charge,0.0,0.0,100.0,6.770729659000001,6.770729659000001,578.4911420649601,4549956.14400519
2025-11-13 04:00:00,85.44,5.347778839,2.291905217,2.191905217,7.5396840560000005,30.119999999999997,charge,0.0,0.0,100.0,7.5396840560000005,7.5396840560000005,644.19060574464,4550600.334610934
2025-11-13 05:00:00,85.44,5.3064453,2.274190843,2.174190843,7.480636143,30.119999999999997,charge,0.0,0.0,100.0,7.480636143,7.480636143,639.14555205792,4551239.480162992
2025-11-13 06:00:00,85.44,4.859938315,2.082830706,1.982830706,6.8427690210000005,30.119999999999997,charge,0.0,0.0,100.0,6.8427690210000005,6.8427690210000005,584.64618515424,4551824.126348146
2025-11-13 07:00:00,85.44,5.149938591,2.207116539,2.1071165389999997,7.2570551299999995,30.119999999999997,charge,0.0,0.0,100.0,7.2570551299999995,7.2570551299999995,620.0427903072,4552444.169138454
2025-11-13 08:00:00,85.44,5.376916318,2.304392708,2.204392708,7.581309026,30.119999999999997,charge,0.0,0.0,100.0,7.581309026,7.581309026,647.74704318144,4553091.916181635
2025-11-13 09:00:00,85.44,5.322415791,2.281035339,2.181035339,7.50345113,30.119999999999997,charge,0.0,0.0,100.0,7.50345113,7.50345113,641.0948645472,4553733.011046182
2025-11-13 10:00:00,85.44,5.639272577,2.416831105,2.316831105,7.956103682,30.119999999999997,charge,0.0,0.0,100.0,7.956103682,7.956103682,679.76949859008,4554412.780544773
2025-11-13 11:00:00,85.44,5.106096127,2.188326911,2.088326911,7.194423038,30.119999999999997,charge,0.0,0.0,100.0,7.194423038,7.194423038,614.69150436672,4555027.472049139
2025-11-13 12:00:00,85.44,5.598063477,2.399170061,2.299170061,7.897233538,30.119999999999997,charge,0.0,0.0,100.0,7.897233538,7.897233538,674.73963348672,4555702.211682626
2025-11-13 13:00:00,85.44,5.742196831,2.460941499,2.360941499,8.10313833,30.119999999999997,charge,0.0,0.0,100.0,8.10313833,8.10313833,692.3321389152,4556394.543821542
2025-11-13 14:00:00,85.44,5.563562411,2.384383891,2.284383891,7.847946302,30.119999999999997,charge,0.0,0.0,100.0,7.847946302,7.847946302,670.52853204288,4557065.072353585
2025-11-13 15:00:00,85.44,5.074564315,2.174813278,2.0748132779999997,7.149377593,30.119999999999997,charge,0.0,0.0,100.0,7.149377593,7.149377593,610.84282154592,4557675.915175131
2025-11-13 16:00:00,85.44,4.951137584,2.121916107,2.021916107,6.973053691,30.119999999999997,charge,0.0,0.0,100.0,6.973053691,6.973053691,595.7777073590399,4558271.692882489
2025-11-13 17:00:00,85.44,4.647731236,1.991884815,1.8918848149999998,6.539616051,30.119999999999997,charge,0.0,0.0,100.0,6.539616051,6.539616051,558.74479539744,4558830.437677887
2025-11-13 18:00:00,85.44,4.715044997,2.02073357,1.92073357,6.635778566999999,30.119999999999997,charge,0.0,0.0,100.0,6.635778566999999,6.635778566999999,566.96092076448,4559397.398598651
2025-11-13 19:00:00,85.44,4.736201961,2.02980084,1.92980084,6.666002800999999,30.119999999999997,charge,0.0,0.0,100.0,6.666002800999999,6.666002800999999,569.5432793174399,4559966.941877969
2025-11-13 20:00:00,85.44,5.118931616,2.193827835,2.093827835,7.212759451,30.119999999999997,charge,0.0,0.0,100.0,7.212759451,7.212759451,616.2581674934399,4560583.200045462
2025-11-13 21:00:00,85.44,5.38491649,2.307821353,2.207821353,7.592737843,30.119999999999997,charge,0.0,0.0,100.0,7.592737843,7.592737843,648.72352130592,4561231.923566768
2025-11-13 22:00:00,85.44,5.017045613,2.150162406,2.050162406,7.067208019,30.119999999999997,charge,0.0,0.0,100.0,7.067208019,7.067208019,603.82225314336,4561835.745819911
2025-11-13 23:00:00,85.44,4.785311176,2.050847647,1.9508476469999998,6.736158823,30.119999999999997,charge,0.0,0.0,100.0,6.736158823,6.736158823,575.53740983712,4562411.283229749
2025-11-14 00:00:00,85.44,4.420828932,1.894640971,1.794640971,6.215469903,30.119999999999997,charge,0.0,0.0,100.0,6.215469903,6.215469903,531.04974851232,4562942.332978261
2025-11-14 01:00:00,85.44,4.893071181,2.097030506,1.9970305059999998,6.890101687,30.119999999999997,charge,0.0,0.0,100.0,6.890101687,6.890101687,588.6902881372799,4563531.023266398
2025-11-14 02:00:00,85.44,4.739474483,2.03120335,1.93120335,6.670677833000001,30.119999999999997,charge,0.0,0.0,100.0,6.670677833000001,6.670677833000001,569.94271405152,4564100.96598045
2025-11-14 03:00:00,85.44,4.2203566,1.808724257,1.7087242569999999,5.929080857,30.119999999999997,charge,0.0,0.0,100.0,5.929080857,5.929080857,506.58066842207995,4564607.546648872
2025-11-14 04:00:00,85.44,3.900884485,1.671807636,1.571807636,5.472692121,30.119999999999997,charge,0.0,0.0,100.0,5.472692121,5.472692121,467.58681481824,4565075.13346369
2025-11-14 05:00:00,85.44,4.146473864,1.777060227,1.677060227,5.823534091,30.119999999999997,charge,0.0,0.0,100.0,5.823534091,5.823534091,497.56275273503996,4565572.696216425
2025-11-14 06:00:00,85.44,4.249708171,1.821303502,1.7213035019999998,5.971011673,30.119999999999997,charge,0.0,0.0,100.0,5.971011673,5.971011673,510.16323734111995,4566082.859453766
2025-11-14 07:00:00,85.44,4.06974786,1.744177654,1.644177654,5.713925514,30.119999999999997,charge,0.0,0.0,100.0,5.713925514,5.713925514,488.19779591616,4566571.057249682
2025-11-14 08:00:00,85.44,5.172445892,2.216762525,2.116762525,7.289208416999999,30.119999999999997,charge,0.0,0.0,100.0,7.289208416999999,7.289208416999999,622.78996714848,4567193.847216831
2025-11-14 09:00:00,85.44,4.830115522,2.070049509,1.9700495089999999,6.800165031,30.119999999999997,charge,0.0,0.0,100.0,6.800165031,6.800165031,581.00610024864,4567774.853317079
2025-11-14 10:00:00,85.44,5.435181489,2.329363495,2.229363495,7.664544983999999,30.119999999999997,charge,0.0,0.0,100.0,7.664544983999999,7.664544983999999,654.8587234329599,4568429.712040512
2025-11-14 11:00:00,85.44,4.867934471,2.08625763,1.9862576299999999,6.854192101,30.119999999999997,charge,0.0,0.0,100.0,6.854192101,6.854192101,585.6221731094399,4569015.334213621
2025-11-14 12:00:00,85.44,5.21720865,2.235946564,2.1359465639999997,7.353155213999999,30.119999999999997,charge,0.0,0.0,100.0,7.353155213999999,7.353155213999999,628.2535814841599,4569643.587795105
2025-11-14 13:00:00,85.44,5.086352086,2.17986518,2.07986518,7.166217266,30.119999999999997,charge,0.0,0.0,100.0,7.166217266,7.166217266,612.28160320704,4570255.869398312
2025-11-14 14:00:00,85.44,5.433317274,2.328564546,2.228564546,7.66188182,30.119999999999997,charge,0.0,0.0,100.0,7.66188182,7.66188182,654.6311827008,4570910.500581012
2025-11-14 15:00:00,85.44,5.286701926,2.265729397,2.165729397,7.452431323,30.119999999999997,charge,0.0,0.0,100.0,7.452431323,7.452431323,636.7357322371199,4571547.236313249
2025-11-14 16:00:00,85.44,5.004372084,2.144730893,2.044730893,7.049102977,30.119999999999997,charge,0.0,0.0,100.0,7.049102977,7.049102977,602.27535835488,4572149.511671604
2025-11-14 17:00:00,85.44,5.035729917,2.158169964,2.0581699639999997,7.0938998810000005,30.119999999999997,charge,0.0,0.0,100.0,7.0938998810000005,7.0938998810000005,606.10280583264,4572755.614477436
2025-11-14 18:00:00,85.44,4.78200835,2.04943215,1.9494321499999998,6.7314405,30.119999999999997,charge,0.0,0.0,100.0,6.7314405,6.7314405,575.1342763199999,4573330.748753756
2025-11-14 19:00:00,85.44,4.545643792,1.948133054,1.8481330539999998,6.393776846,30.119999999999997,charge,0.0,0.0,100.0,6.393776846,6.393776846,546.2842937222399,4573877.033047479
2025-11-14 20:00:00,85.44,5.164167052,2.213214451,2.1132144509999997,7.277381502999999,30.119999999999997,charge,0.0,0.0,100.0,7.277381502999999,7.277381502999999,621.7794756163199,4574498.812523095
2025-11-14 21:00:00,85.44,4.96931834,2.12970786,2.02970786,6.999026199999999,30.119999999999997,charge,0.0,0.0,100.0,6.999026199999999,6.999026199999999,597.9967985279999,4575096.809321623
2025-11-14 22:00:00,85.44,4.898401631,2.099314985,1.9993149849999998,6.897716615999999,30.119999999999997,charge,0.0,0.0,100.0,6.897716615999999,6.897716615999999,589.34090767104,4575686.150229295
2025-11-14 23:00:00,85.44,5.056402872,2.167029802,2.067029802,7.123432674,30.119999999999997,charge,0.0,0.0,100.0,7.123432674,7.123432674,608.62608766656,4576294.776316961
2025-11-15 00:00:00,85.44,5.122528677,2.195369433,2.095369433,7.21789811,30.119999999999997,charge,0.0,0.0,100.0,7.21789811,7.21789811,616.6972145184,4576911.47353148
2025-11-15 01:00:00,85.44,5.170303992,2.215844568,2.115844568,7.28614856,30.119999999999997,charge,0.0,0.0,100.0,7.28614856,7.28614856,622.5285329664,4577534.002064446
2025-11-15 02:00:00,85.44,5.911521207,2.533509089,2.4335090889999997,8.345030296,30.119999999999997,charge,0.0,0.0,100.0,8.345030296,8.345030296,712.9993884902399,4578247.001452936
2025-11-15 03:00:00,85.44,5.065989863,2.171138513,2.0711385129999997,7.137128376,30.119999999999997,charge,0.0,0.0,100.0,7.137128376,7.137128376,609.7962484454399,4578856.797701381
2025-11-15 04:00:00,85.44,4.912281555,2.105263524,2.005263524,6.917545079,30.119999999999997,charge,0.0,0.0,100.0,6.917545079,6.917545079,591.0350515497599,4579447.832752931
2025-11-15 05:00:00,85.44,4.68075368,2.006037291,1.906037291,6.586790970999999,30.119999999999997,charge,0.0,0.0,100.0,6.586790970999999,6.586790970999999,562.7754205622399,4580010.608173493
2025-11-15 06:00:00,85.44,4.170475051,1.78734645,1.68734645,5.857821501,30.119999999999997,charge,0.0,0.0,100.0,5.857821501,5.857821501,500.49226904543997,4580511.100442539
2025-11-15 07:00:00,85.44,4.444260031,1.904682871,1.804682871,6.248942902,30.119999999999997,charge,0.0,0.0,100.0,6.248942902,6.248942902,533.9096815468799,4581045.0101240855
2025-11-15 08:00:00,85.44,4.606329129,1.974141055,1.874141055,6.480470184,30.119999999999997,charge,0.0,0.0,100.0,6.480470184,6.480470184,553.6913725209599,4581598.701496607
2025-11-15 09:00:00,85.44,4.449006351,1.906717008,1.806717008,6.255723359,30.119999999999997,charge,0.0,0.0,100.0,6.255723359,6.255723359,534.48900379296,4582133.1905004
2025-11-15 10:00:00,85.44,4.217600842,1.807543218,1.7075432179999999,5.92514406,30.119999999999997,charge,0.0,0.0,100.0,5.92514406,5.92514406,506.2443084864,4582639.434808887
2025-11-15 11:00:00,85.44,4.402943096,1.886975613,1.7869756129999999,6.189918709,30.119999999999997,charge,0.0,0.0,100.0,6.189918709,6.189918709,528.86665449696,4583168.301463383
2025-11-15 12:00:00,85.44,4.420339918,1.894431393,1.794431393,6.214771311,30.119999999999997,charge,0.0,0.0,100.0,6.214771311,6.214771311,530.99006081184,4583699.291524195
2025-11-15 13:00:00,85.44,4.970947522,2.130406081,2.0304060809999998,7.001353603,30.119999999999997,charge,0.0,0.0,100.0,7.001353603,7.001353603,598.19565184032,4584297.4871760355
2025-11-15 14:00:00,85.44,4.942567434,2.118243186,2.018243186,6.96081062,30.119999999999997,charge,0.0,0.0,100.0,6.96081062,6.96081062,594.7316593728,4584892.218835408
2025-11-15 15:00:00,85.44,5.03331204,2.157133732,2.057133732,7.090445772000001,30.119999999999997,charge,0.0,0.0,100.0,7.090445772000001,7.090445772000001,605.80768675968,4585498.026522168
2025-11-15 16:00:00,85.44,5.055713531,2.16673437,2.06673437,7.122447901,30.119999999999997,charge,0.0,0.0,100.0,7.122447901,7.122447901,608.54194866144,4586106.568470829
2025-11-15 17:00:00,85.44,5.390661111,2.310283333,2.210283333,7.600944444,30.119999999999997,charge,0.0,0.0,100.0,7.600944444,7.600944444,649.4246932953599,4586755.993164125
2025-11-15 18:00:00,85.44,5.151206848,2.207660078,2.107660078,7.258866926,30.119999999999997,charge,0.0,0.0,100.0,7.258866926,7.258866926,620.19759015744,4587376.190754282
2025-11-15 19:00:00,85.44,4.899969709,2.099987018,1.9999870180000001,6.899956726999999,30.119999999999997,charge,0.0,0.0,100.0,6.899956726999999,6.899956726999999,589.5323027548799,4587965.723057037
2025-11-15 20:00:00,85.44,5.023914931,2.153106399,2.053106399,7.07702133,30.119999999999997,charge,0.0,0.0,100.0,7.07702133,7.07702133,604.6607024351999,4588570.3837594725
2025-11-15 21:00:00,85.44,4.762137859,2.040916225,1.940916225,6.703054084,30.119999999999997,charge,0.0,0.0,100.0,6.703054084,6.703054084,572.70894093696,4589143.09270041
2025-11-15 22:00:00,85.44,4.738101757,2.030615039,1.930615039,6.668716796,30.119999999999997,charge,0.0,0.0,100.0,6.668716796,6.668716796,569.7751630502399,4589712.8678634595
